Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
,p_it165_0,24,24,False,,24,36
,p_it165_1,24,24,False,,0,24
,p_it165_2,24,24,False,,48,24
,p_it165_3,24,24,False,,0,48
,p_it165_4,24,24,False,,24,0
,p_it170_0,24,24,False,,0,24
,p_it170_1,24,24,False,,24,36
,p_it170_2,24,24,False,,24,0
,p_it170_3,24,24,False,,24,48
,p_it170_4,24,24,False,,24,12
,p_it175_0,24,24,False,,24,12
,p_it175_1,24,24,False,,24,36
,p_it175_2,24,24,False,,48,0
,p_it175_3,24,24,False,,0,48
,p_it175_4,24,24,False,,0,24
,p_it180_0,24,24,False,,0,24
,p_it180_1,24,24,False,,0,0
,p_it180_2,24,24,False,,24,36
,p_it180_3,24,24,False,,0,48
,p_it180_4,24,24,False,,12,36
,p_it185_0,24,24,False,,48,24
,p_it185_1,24,24,False,,0,24
,p_it185_2,24,24,False,,48,0
,p_it185_3,24,24,False,,24,12
,p_it185_4,24,24,False,,0,24
,p_it190_0,24,24,False,,12,12
,p_it190_1,24,24,False,,24,48
,p_it190_2,24,24,False,,48,24
,p_it190_3,24,24,False,,12,12
,p_it190_4,24,24,False,,36,24
,p_it195_0,24,24,False,,36,24
,p_it195_1,24,24,False,,24,12
,p_it195_2,24,24,False,,24,48
,p_it195_3,24,24,False,,24,12
,p_it195_4,24,24,False,,48,24
,p_it200_0,24,24,False,,48,0
,p_it200_1,24,24,False,,24,36
,p_it200_2,24,24,False,,0,0
,p_it200_3,24,24,False,,0,24
,p_it200_4,24,24,False,,36,24
,p_it205_0,24,24,False,,0,24
,p_it205_1,24,24,False,,24,12
,p_it205_2,24,24,False,,12,12
,p_it205_3,24,24,False,,48,24
,p_it205_4,24,24,False,,24,48
,p_it210_0,24,24,False,,48,0
,p_it210_1,24,24,False,,12,36
,p_it210_2,24,24,False,,0,0
,p_it210_3,24,24,False,,24,12
,p_it210_4,24,24,False,,24,48
,p_it215_0,24,24,False,,24,48
,p_it215_1,24,24,False,,12,12
,p_it215_2,24,24,False,,0,48
,p_it215_3,24,24,False,,0,0
,p_it215_4,24,24,False,,24,48
,p_it220_0,24,24,False,,0,0
,p_it220_1,24,24,False,,0,48
,p_it220_2,24,24,False,,48,0
,p_it220_3,24,24,False,,0,24
,p_it220_4,24,24,False,,24,48
,p_it225_0,24,24,False,,24,12
,p_it225_1,24,24,False,,24,0
,p_it225_2,24,24,False,,36,24
,p_it225_3,24,24,False,,48,24
,p_it225_4,24,24,False,,0,24
,p_it230_0,24,24,False,,24,0
,p_it230_1,24,24,False,,0,48
,p_it230_2,24,24,False,,48,0
,p_it230_3,24,24,False,,36,24
,p_it230_4,24,24,False,,24,48
,p_it235_0,24,24,False,,48,0
,p_it235_1,24,24,False,,48,24
,p_it235_2,24,24,False,,0,24
,p_it235_3,24,24,False,,48,24
,p_it235_4,24,24,False,,24,0
,p_it240_0,24,24,False,,0,48
,p_it240_1,24,24,False,,48,0
,p_it240_2,24,24,False,,48,0
,p_it240_3,24,24,False,,0,24
,p_it240_4,24,24,False,,48,0
,p_it245_0,24,24,False,,24,12
,p_it245_1,24,24,False,,12,36
,p_it245_2,24,24,False,,12,12
,p_it245_3,24,24,False,,24,12
,p_it245_4,24,24,False,,48,0
,p_it250_0,24,24,False,,24,12
,p_it250_1,24,24,False,,0,48
,p_it250_2,24,24,False,,0,48
,p_it250_3,24,24,False,,0,48
,p_it250_4,24,24,False,,12,12
,p_it255_0,24,24,False,,24,48
,p_it255_1,24,24,False,,24,0
,p_it255_2,24,24,False,,0,24
,p_it255_3,24,24,False,,0,0
,p_it255_4,24,24,False,,48,0
,p_it260_0,24,24,False,,12,12
,p_it260_1,24,24,False,,24,48
,p_it260_2,24,24,False,,24,0
,p_it260_3,24,24,False,,0,24
,p_it260_4,24,24,False,,48,24
,p_it265_0,24,24,False,,36,24
,p_it265_1,24,24,False,,36,24
,p_it265_2,24,24,False,,0,0
,p_it265_3,24,24,False,,12,36
,p_it265_4,24,24,False,,24,0
,p_it270_0,24,24,False,,48,0
,p_it270_1,24,24,False,,0,48
,p_it270_2,24,24,False,,24,48
,p_it270_3,24,24,False,,24,36
,p_it270_4,24,24,False,,48,0
,p_it275_0,24,24,False,,24,12
,p_it275_1,24,24,False,,48,24
,p_it275_2,24,24,False,,0,24
,p_it275_3,24,24,False,,0,24
,p_it275_4,24,24,False,,0,48
,p_it280_0,24,24,False,,48,24
,p_it280_1,24,24,False,,24,0
,p_it280_2,24,24,False,,24,12
,p_it280_3,24,24,False,,24,0
,p_it280_4,24,24,False,,48,0
,p_it285_0,24,24,False,,48,24
,p_it285_1,24,24,False,,0,0
,p_it285_2,24,24,False,,36,24
,p_it285_3,24,24,False,,36,24
,p_it285_4,24,24,False,,48,0
,p_it290_0,24,24,False,,48,24
,p_it290_1,24,24,False,,48,24
,p_it290_2,24,24,False,,48,24
,p_it290_3,24,24,False,,0,48
,p_it290_4,24,24,False,,24,36
,p_it295_0,24,24,False,,24,36
,p_it295_1,24,24,False,,0,0
,p_it295_2,24,24,False,,0,24
,p_it295_3,24,24,False,,12,36
,p_it295_4,24,24,False,,24,0
,p_it300_0,24,24,False,,12,36
,p_it300_1,24,24,False,,36,24
,p_it300_2,24,24,False,,0,0
,p_it300_3,24,24,False,,12,36
,p_it300_4,24,24,False,,12,12
,p_it305_0,24,24,False,,48,24
,p_it305_1,24,24,False,,36,24
,p_it305_2,24,24,False,,0,48
,p_it305_3,24,24,False,,24,0
,p_it305_4,24,24,False,,0,48
,p_it310_0,24,24,False,,48,0
,p_it310_1,24,24,False,,12,36
,p_it310_2,24,24,False,,24,0
