Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-3-pp-end,p_it340_1,18,8,True,112,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it380_4,18,8,True,112,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it340_0,18,8,True,113,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it390_2,18,8,True,115,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it445_1,18,8,True,113,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it375_1,18,7,True,117,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it380_1,18,7,True,118,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it385_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it430_4,18,6,True,126,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it410_2,18,12,True,96,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it450_1,18,12,True,96,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it435_3,18,12,True,97,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it410_1,18,12,True,99,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it475_1,18,12,True,96,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it485_1,18,12,True,96,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it490_2,18,12,True,100,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it435_2,18,12,True,97,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it455_4,18,12,True,99,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it480_4,18,12,True,97,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it425_3,12,16,True,100,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it485_3,12,16,True,100,18,12
ChainAgent-cha1-0-0-1-pp-end,p_it470_2,18,12,True,100,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it410_0,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it440_1,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it395_2,24,0,True,183,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it465_3,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it480_2,24,0,True,183,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it475_3,24,0,True,185,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it420_1,15,0,True,184,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it455_1,15,0,True,185,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it485_0,15,0,True,186,24,0
ChainAgent-cha1-0-0-1-pp-end,p_it455_3,24,0,True,185,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it490_0,24,0,True,186,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it460_0,18,6,True,126,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it460_3,18,6,True,127,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it495_3,18,6,True,126,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it495_2,18,6,True,127,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it500_2,18,6,True,128,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it480_0,18,6,True,127,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it500_3,18,6,True,127,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it525_3,18,6,True,129,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it470_1,14,10,True,131,18,6
ChainAgent-cha1-0-0-1-pp-end,p_it530_1,18,6,True,131,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it495_1,18,12,True,92,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it525_4,18,12,True,92,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it540_4,18,12,True,93,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it535_1,18,12,True,96,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it505_4,14,15,True,94,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it515_2,14,15,True,97,18,12
ChainAgent-cha1-0-0-1-pp-end,p_it540_2,18,12,True,95,18,12
ChainAgent-cha1-0-0-1-pp-end,p_it470_4,24,13,True,126,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it530_2,24,13,True,125,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it525_1,24,13,True,126,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it555_2,24,13,True,125,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it605_2,24,13,True,125,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it575_1,24,13,True,126,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it545_4,24,13,True,127,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it555_4,24,13,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it525_2,24,24,True,126,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it545_3,24,24,True,126,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it550_4,24,24,True,127,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it595_3,24,24,True,128,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it505_0,24,14,True,129,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it600_1,24,14,True,129,24,24
ChainAgent-cha1-0-0-1-pp-end,p_it575_0,24,14,True,130,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it605_1,24,24,True,136,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it550_0,18,13,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it595_1,18,13,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it600_3,18,13,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it545_2,18,13,True,88,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it585_1,18,13,True,89,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it610_2,18,13,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it625_4,18,13,True,88,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it580_1,11,18,True,89,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it605_4,11,18,True,89,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it575_4,11,18,True,93,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it600_0,18,12,True,92,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it630_3,18,12,True,92,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it560_4,11,17,True,95,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it565_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it585_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it605_3,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it590_2,18,6,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it615_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it615_1,18,6,True,124,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it585_0,11,10,True,124,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it565_4,11,10,True,126,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it625_0,11,10,True,124,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it585_3,17,6,True,127,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it615_0,18,6,True,127,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it525_0,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it560_0,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it590_0,24,0,True,182,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it580_2,24,0,True,183,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it630_1,24,0,True,182,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it545_0,23,0,True,186,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it590_3,23,0,True,186,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it625_2,23,0,True,189,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it575_3,24,0,True,187,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it595_0,14,0,True,190,24,0
ChainAgent-cha1-0-0-4-pp-end,p_it625_3,23,12,True,113,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it615_4,23,12,True,114,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it630_2,23,12,True,115,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it655_0,23,12,True,113,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it680_2,23,12,True,113,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it640_3,23,12,True,114,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it685_2,23,12,True,114,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it675_2,23,12,True,115,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it610_3,24,12,True,119,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it645_4,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it695_4,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it655_1,24,12,True,120,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it630_4,24,13,True,124,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it655_4,24,13,True,124,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it660_1,24,23,True,126,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it645_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it675_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it690_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it650_2,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it695_3,18,6,True,127,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it675_1,11,11,True,124,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it645_3,11,11,True,125,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it685_0,17,6,True,126,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it680_3,18,6,True,130,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it655_2,18,12,True,92,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it670_4,18,12,True,93,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it645_0,18,12,True,94,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it650_0,18,12,True,95,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it760_1,18,12,True,92,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it740_3,18,12,True,93,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it740_1,18,12,True,94,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it695_2,17,12,True,96,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it685_4,17,12,True,98,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it730_1,17,12,True,97,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it750_2,17,12,True,100,18,12
