Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
,p_it165_0,4,4,False,,0,4
,p_it165_1,4,4,False,,8,8
,p_it165_2,4,4,False,,4,0
,p_it165_3,4,4,False,,4,0
,p_it165_4,4,4,False,,0,4
,p_it170_0,4,4,False,,0,4
,p_it170_1,4,4,False,,4,0
,p_it170_2,4,4,False,,8,8
,p_it170_3,4,4,False,,4,0
,p_it170_4,4,4,False,,4,0
,p_it175_0,4,4,False,,0,4
,p_it175_1,4,4,False,,8,8
,p_it175_2,4,4,False,,0,4
,p_it175_3,4,4,False,,4,0
,p_it175_4,4,4,False,,8,8
,p_it180_0,4,4,False,,4,0
,p_it180_1,4,4,False,,8,8
,p_it180_2,4,4,False,,8,8
,p_it180_3,4,4,False,,8,8
,p_it180_4,4,4,False,,8,8
,p_it185_0,4,4,False,,8,8
,p_it185_1,4,4,False,,0,4
,p_it185_2,4,4,False,,8,8
,p_it185_3,4,4,False,,4,0
,p_it185_4,4,4,False,,4,0
,p_it190_0,4,4,False,,0,4
,p_it190_1,4,4,False,,4,0
,p_it190_2,4,4,False,,4,0
,p_it190_3,4,4,False,,0,4
,p_it190_4,4,4,False,,8,8
,p_it195_0,4,4,False,,4,0
,p_it195_1,4,4,False,,0,4
,p_it195_2,4,4,False,,0,4
,p_it195_3,4,4,False,,8,8
,p_it195_4,4,4,False,,0,4
,p_it200_0,4,4,False,,8,8
,p_it200_1,4,4,False,,4,0
,p_it200_2,4,4,False,,4,0
,p_it200_3,4,4,False,,0,4
,p_it200_4,4,4,False,,8,8
,p_it205_0,4,4,False,,0,4
,p_it205_1,4,4,False,,8,8
,p_it205_2,4,4,False,,4,0
,p_it205_3,4,4,False,,4,0
,p_it205_4,4,4,False,,0,4
,p_it210_0,4,4,False,,4,0
,p_it210_1,4,4,False,,0,4
,p_it210_2,4,4,False,,0,4
,p_it210_3,4,4,False,,8,8
,p_it210_4,4,4,False,,4,0
,p_it215_0,4,4,False,,0,4
,p_it215_1,4,4,False,,4,0
,p_it215_2,4,4,False,,0,4
,p_it215_3,4,4,False,,4,0
,p_it215_4,4,4,False,,8,8
,p_it220_0,4,4,False,,0,4
,p_it220_1,4,4,False,,8,8
,p_it220_2,4,4,False,,4,0
,p_it220_3,4,4,False,,8,8
,p_it220_4,4,4,False,,4,0
,p_it225_0,4,4,False,,8,8
,p_it225_1,4,4,False,,0,4
,p_it225_2,4,4,False,,4,0
,p_it225_3,4,4,False,,4,0
,p_it225_4,4,4,False,,8,8
,p_it230_0,4,4,False,,8,8
,p_it230_1,4,4,False,,0,4
,p_it230_2,4,4,False,,4,0
,p_it230_3,4,4,False,,8,8
,p_it230_4,4,4,False,,8,8
,p_it235_0,4,4,False,,8,8
,p_it235_1,4,4,False,,8,8
,p_it235_2,4,4,False,,0,4
,p_it235_3,4,4,False,,8,8
,p_it235_4,4,4,False,,0,4
,p_it240_0,4,4,False,,4,0
,p_it240_1,4,4,False,,8,8
,p_it240_2,4,4,False,,8,8
,p_it240_3,4,4,False,,0,4
,p_it240_4,4,4,False,,4,0
,p_it245_0,4,4,False,,4,0
,p_it245_1,4,4,False,,0,4
,p_it245_2,4,4,False,,0,4
,p_it245_3,4,4,False,,0,4
,p_it245_4,4,4,False,,8,8
,p_it250_0,4,4,False,,4,0
,p_it250_1,4,4,False,,8,8
,p_it250_2,4,4,False,,4,0
,p_it250_3,4,4,False,,4,0
,p_it250_4,4,4,False,,0,4
,p_it255_0,4,4,False,,8,8
,p_it255_1,4,4,False,,8,8
,p_it255_2,4,4,False,,0,4
,p_it255_3,4,4,False,,8,8
,p_it255_4,4,4,False,,8,8
,p_it260_0,4,4,False,,0,4
,p_it260_1,4,4,False,,4,0
,p_it260_2,4,4,False,,4,0
,p_it260_3,4,4,False,,4,0
,p_it260_4,4,4,False,,0,4
,p_it265_0,4,4,False,,8,8
,p_it265_1,4,4,False,,8,8
,p_it265_2,4,4,False,,4,0
,p_it265_3,4,4,False,,4,0
,p_it265_4,4,4,False,,0,4
,p_it270_0,4,4,False,,8,8
,p_it270_1,4,4,False,,8,8
,p_it270_2,4,4,False,,4,0
,p_it270_3,4,4,False,,8,8
,p_it270_4,4,4,False,,8,8
,p_it275_0,4,4,False,,4,0
,p_it275_1,4,4,False,,8,8
,p_it275_2,4,4,False,,4,0
,p_it275_3,4,4,False,,8,8
,p_it275_4,4,4,False,,4,0
,p_it280_0,4,4,False,,0,4
,p_it280_1,4,4,False,,4,0
,p_it280_2,4,4,False,,8,8
,p_it280_3,4,4,False,,4,0
,p_it280_4,4,4,False,,8,8
,p_it285_0,4,4,False,,4,0
,p_it285_1,4,4,False,,0,4
,p_it285_2,4,4,False,,4,0
,p_it285_3,4,4,False,,4,0
,p_it285_4,4,4,False,,4,0
,p_it290_0,4,4,False,,8,8
,p_it290_1,4,4,False,,4,0
,p_it290_2,4,4,False,,4,0
,p_it290_3,4,4,False,,8,8
,p_it290_4,4,4,False,,4,0
,p_it295_0,4,4,False,,4,0
,p_it295_1,4,4,False,,8,8
,p_it295_2,4,4,False,,4,0
,p_it295_3,4,4,False,,8,8
,p_it295_4,4,4,False,,0,4
,p_it300_0,4,4,False,,0,4
,p_it300_1,4,4,False,,8,8
,p_it300_2,4,4,False,,4,0
,p_it300_3,4,4,False,,8,8
,p_it300_4,4,4,False,,8,8
,p_it305_0,4,4,False,,8,8
,p_it305_1,4,4,False,,8,8
,p_it305_2,4,4,False,,0,4
,p_it305_3,4,4,False,,4,0
,p_it305_4,4,4,False,,4,0
,p_it310_0,4,4,False,,8,8
,p_it310_1,4,4,False,,8,8
,p_it310_2,4,4,False,,4,0
,p_it310_3,4,4,False,,0,4
,p_it310_4,4,4,False,,4,0
,p_it315_0,4,4,False,,4,0
,p_it315_1,4,4,False,,8,8
,p_it315_2,4,4,False,,4,0
,p_it315_3,4,4,False,,0,4
,p_it315_4,4,4,False,,0,4
,p_it320_0,4,4,False,,8,8
,p_it320_1,4,4,False,,0,4
,p_it320_2,4,4,False,,4,0
,p_it320_3,4,4,False,,4,0
,p_it320_4,4,4,False,,8,8
,p_it325_0,4,4,False,,4,0
,p_it325_1,4,4,False,,0,4
,p_it325_2,4,4,False,,4,0
,p_it325_3,4,4,False,,8,8
,p_it325_4,4,4,False,,4,0
,p_it330_0,4,4,False,,8,8
,p_it330_1,4,4,False,,8,8
,p_it330_2,4,4,False,,8,8
,p_it330_3,4,4,False,,4,0
,p_it330_4,4,4,False,,4,0
,p_it335_0,4,4,False,,8,8
,p_it335_1,4,4,False,,4,0
,p_it335_2,4,4,False,,4,0
,p_it335_3,4,4,False,,4,0
,p_it335_4,4,4,False,,8,8
,p_it340_0,4,4,False,,0,4
,p_it340_1,4,4,False,,0,4
,p_it340_2,4,4,False,,4,0
,p_it340_3,4,4,False,,4,0
,p_it340_4,4,4,False,,4,0
,p_it345_0,4,4,False,,4,0
,p_it345_1,4,4,False,,8,8
,p_it345_2,4,4,False,,0,4
,p_it345_3,4,4,False,,0,4
,p_it345_4,4,4,False,,8,8
,p_it350_0,4,4,False,,8,8
,p_it350_1,4,4,False,,0,4
,p_it350_2,4,4,False,,4,0
,p_it350_3,4,4,False,,0,4
,p_it350_4,4,4,False,,0,4
,p_it355_0,4,4,False,,8,8
,p_it355_1,4,4,False,,0,4
,p_it355_2,4,4,False,,0,4
,p_it355_3,4,4,False,,4,0
,p_it355_4,4,4,False,,0,4
,p_it360_0,4,4,False,,8,8
,p_it360_1,4,4,False,,4,0
,p_it360_2,4,4,False,,8,8
,p_it360_3,4,4,False,,4,0
,p_it360_4,4,4,False,,0,4
,p_it365_0,4,4,False,,4,0
,p_it365_1,4,4,False,,0,4
,p_it365_2,4,4,False,,8,8
,p_it365_3,4,4,False,,8,8
,p_it365_4,4,4,False,,8,8
,p_it370_0,4,4,False,,0,4
,p_it370_1,4,4,False,,8,8
,p_it370_2,4,4,False,,4,0
,p_it370_3,4,4,False,,8,8
