Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-3-pp-end,p_it290_2,18,14,True,67,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it260_1,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it260_0,18,13,True,74,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it310_1,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it275_0,18,12,True,80,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it295_2,15,12,True,86,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it280_1,21,0,True,212,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it265_3,21,0,True,213,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it255_2,21,0,True,214,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it275_3,21,0,True,216,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it295_3,21,0,True,213,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it280_3,24,0,True,213,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it270_3,24,0,True,215,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it305_0,24,0,True,214,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it285_3,14,0,True,216,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it305_2,24,0,True,217,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it250_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it275_1,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it300_4,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it315_0,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it340_1,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it340_0,18,6,True,123,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it275_2,14,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it310_0,14,11,True,126,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it375_1,14,11,True,124,18,6
ChainAgent-cha1-0-0-6-pp-end,p_it280_0,18,6,True,126,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it320_1,18,6,True,126,18,6
ChainAgent-cha1-0-0-4-pp-end,p_it365_0,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it340_3,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it385_0,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it395_3,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it425_0,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it405_2,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it395_4,24,12,True,118,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it390_4,24,12,True,119,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it315_1,24,13,True,124,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it395_1,24,13,True,123,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it390_0,24,13,True,124,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it420_2,24,13,True,125,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it350_0,24,13,True,129,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it415_0,24,13,True,126,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it405_1,24,20,True,128,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it315_4,18,12,True,80,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it345_2,18,12,True,80,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it370_4,18,12,True,80,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it345_0,18,12,True,81,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it320_0,18,12,True,82,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it375_2,18,12,True,83,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it425_3,18,12,True,81,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it435_3,18,12,True,80,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it435_2,18,12,True,81,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it470_2,18,12,True,81,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it325_2,11,17,True,82,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it375_3,11,17,True,82,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it325_4,11,17,True,85,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it410_1,11,17,True,86,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it450_1,11,17,True,83,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it350_1,18,12,True,84,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it410_2,18,12,True,84,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it375_0,14,12,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it455_4,18,12,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it330_0,24,0,True,206,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it320_4,24,0,True,207,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it365_3,24,0,True,208,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it410_0,24,0,True,206,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it395_2,24,0,True,207,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it440_1,24,0,True,208,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it465_3,24,0,True,210,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it340_4,20,0,True,212,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it385_4,20,0,True,212,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it455_1,20,0,True,212,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it360_4,24,0,True,214,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it455_3,24,0,True,215,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it420_1,13,0,True,215,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it380_1,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it430_4,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it385_3,18,6,True,124,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it460_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it460_0,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it495_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it500_2,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it495_2,18,6,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it390_2,13,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it445_1,13,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it480_0,13,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it525_3,13,11,True,125,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it380_4,14,6,True,129,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it500_3,14,6,True,128,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it470_1,18,6,True,129,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it530_1,13,10,True,134,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it435_0,24,20,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it445_4,24,20,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it440_4,24,20,True,129,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it525_2,24,20,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it525_1,24,20,True,130,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it440_2,24,14,True,130,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it445_2,24,14,True,133,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it505_0,24,14,True,134,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it470_4,24,14,True,132,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it530_2,24,21,True,135,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it475_1,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it485_1,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it505_4,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it490_2,18,13,True,74,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it535_1,18,13,True,74,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it540_2,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it580_1,18,13,True,73,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it575_4,18,13,True,74,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it545_2,18,13,True,75,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it480_4,11,18,True,75,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it525_4,11,18,True,75,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it485_3,11,18,True,78,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it540_4,11,18,True,76,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it560_4,11,18,True,77,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it495_1,18,12,True,80,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it550_0,18,12,True,80,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it515_2,11,17,True,83,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it585_1,18,12,True,85,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it490_0,24,0,True,206,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it475_3,24,0,True,207,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it480_2,24,0,True,208,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it560_0,24,0,True,206,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it580_2,24,0,True,208,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it525_0,13,0,True,208,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it545_0,13,0,True,208,24,0
ChainAgent-cha1-0-0-6-pp-end,p_it485_0,24,0,True,210,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it575_3,24,0,True,210,24,0
ChainAgent-cha1-0-0-4-pp-end,p_it545_3,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it575_0,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it555_4,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it575_1,24,12,True,120,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it610_3,24,12,True,116,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it595_3,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it625_3,24,12,True,117,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it555_2,24,13,True,123,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it550_4,24,13,True,126,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it615_4,24,13,True,123,24,24
ChainAgent-cha1-0-0-4-pp-end,p_it600_1,24,13,True,126,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it545_4,24,13,True,126,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it605_1,24,13,True,126,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it605_2,24,19,True,128,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it565_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it585_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it585_3,18,6,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it590_2,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it605_3,18,6,True,124,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it615_0,18,6,True,126,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it585_0,11,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it615_1,11,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it625_0,11,11,True,126,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it565_4,18,6,True,127,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it615_2,13,6,True,129,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it595_1,13,12,True,86,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it600_3,13,12,True,86,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it625_4,13,12,True,86,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it630_3,13,12,True,86,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it670_4,13,12,True,87,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it650_0,13,12,True,88,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it645_0,13,12,True,89,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it600_0,18,12,True,87,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it610_2,18,12,True,88,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it675_4,18,12,True,88,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it605_4,11,16,True,89,18,12
ChainAgent-cha1-0-0-5-pp-end,p_it660_2,11,16,True,91,18,12
ChainAgent-cha1-0-0-6-pp-end,p_it655_2,18,12,True,90,18,12
ChainAgent-cha1-0-0-6-pp-end,p_it645_4,24,13,True,125,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it660_1,24,13,True,125,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it630_2,24,13,True,126,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it655_4,24,13,True,126,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it675_2,24,13,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it655_0,24,19,True,128,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it640_3,24,19,True,129,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it655_1,24,19,True,132,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it680_2,24,14,True,132,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it630_4,24,20,True,137,24,24
ChainAgent-cha1-0-0-3-pp-end,p_it590_0,23,0,True,199,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it625_2,23,0,True,199,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it630_1,23,0,True,199,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it640_4,23,0,True,199,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it665_2,23,0,True,199,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it590_3,12,0,True,201,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it635_0,12,0,True,201,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it595_0,24,0,True,208,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it650_1,13,0,True,208,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it645_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it675_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it650_2,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it685_0,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it700_1,18,6,True,123,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it695_3,18,6,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it755_4,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it770_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it775_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it675_1,13,11,True,124,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it680_3,13,11,True,126,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it730_0,13,11,True,125,18,6
