Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-8-pp-end,p_it770_1,18,6,True,124,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it800_0,18,6,True,122,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it825_0,18,6,True,122,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it825_1,18,6,True,126,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it745_0,16,6,True,125,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it775_3,16,6,True,126,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it820_2,16,6,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it755_4,18,6,True,127,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it820_3,18,6,True,127,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it775_0,11,11,True,131,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it800_2,24,0,True,230,24,0
ChainAgent-cha1-0-0-8-pp-end,p_it835_0,24,0,True,230,24,0
ChainAgent-cha1-0-0-8-pp-end,p_it800_1,24,0,True,232,24,0
ChainAgent-cha1-0-0-8-pp-end,p_it860_3,24,0,True,230,24,0
ChainAgent-cha1-0-0-8-pp-end,p_it895_3,24,0,True,231,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it830_1,24,0,True,231,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it820_1,24,0,True,233,24,0
ChainAgent-cha1-0-0-2-pp-end,p_it795_4,23,0,True,234,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it885_3,24,0,True,234,24,0
ChainAgent-cha1-0-0-8-pp-end,p_it840_2,18,6,True,122,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it875_3,18,6,True,122,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it885_1,18,6,True,123,18,6
ChainAgent-cha1-0-0-8-pp-end,p_it865_4,18,6,True,124,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it855_2,18,6,True,123,18,6
ChainAgent-cha1-0-0-0-pp-end,p_it855_1,18,6,True,125,18,6
ChainAgent-cha1-0-0-2-pp-end,p_it890_1,18,6,True,125,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it860_2,18,6,True,129,18,6
