Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-3-pp-end,p_it785_4,22,0,True,214,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it770_4,22,0,True,215,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it765_0,22,0,True,217,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it790_2,22,0,True,214,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it800_1,22,0,True,214,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it790_1,22,0,True,215,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it800_2,22,0,True,217,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it765_3,14,1,True,216,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it780_2,14,1,True,218,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it795_4,14,1,True,216,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it830_1,14,1,True,217,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it750_3,23,0,True,223,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it820_1,23,0,True,222,24,0
ChainAgent-cha1-0-0-5-pp-end,p_it790_0,14,0,True,224,24,0
ChainAgent-cha1-0-0-3-pp-end,p_it835_0,24,0,True,233,24,0
ChainAgent-cha1-0-0-0-pp-end,p_it800_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it830_2,18,12,True,86,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it865_2,18,12,True,86,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it900_3,18,12,True,86,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it905_2,18,12,True,86,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it860_0,18,12,True,87,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it900_4,18,12,True,87,18,12
ChainAgent-cha1-0-0-0-pp-end,p_it875_4,18,12,True,90,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it825_3,15,12,True,88,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it870_0,15,12,True,88,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it845_1,15,12,True,89,18,12
ChainAgent-cha1-0-0-2-pp-end,p_it900_2,15,12,True,91,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it810_4,18,12,True,91,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it870_4,18,12,True,90,18,12
ChainAgent-cha1-0-0-7-pp-end,p_it905_0,18,12,True,93,18,12
ChainAgent-cha1-0-0-3-pp-end,p_it820_3,18,6,True,134,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it800_0,18,6,True,135,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it820_2,18,6,True,138,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it855_2,18,6,True,134,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it890_1,18,6,True,134,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it855_1,18,6,True,136,18,6
ChainAgent-cha1-0-0-3-pp-end,p_it860_2,18,6,True,137,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it825_1,13,10,True,136,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it840_2,13,10,True,136,18,6
ChainAgent-cha1-0-0-5-pp-end,p_it885_1,13,10,True,137,18,6
ChainAgent-cha1-0-0-6-pp-end,p_it825_0,18,6,True,138,18,6
ChainAgent-cha1-0-0-6-pp-end,p_it865_4,18,6,True,139,18,6
ChainAgent-cha1-0-0-7-pp-end,p_it875_3,18,6,True,138,18,6
ChainAgent-cha1-0-0-6-pp-end,p_it850_0,24,13,True,137,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it880_4,24,13,True,137,24,24
ChainAgent-cha1-0-0-6-pp-end,p_it865_0,24,13,True,138,24,24
ChainAgent-cha1-0-0-7-pp-end,p_it860_1,24,24,True,138,24,24
ChainAgent-cha1-0-0-7-pp-end,p_it885_4,24,24,True,140,24,24
ChainAgent-cha1-0-0-2-pp-end,p_it900_0,24,20,True,141,24,24
