Delivery Agent,PackageID,PackagePoint X,PackagePoint Y,Delayed,Delivery Time,Intermediate X,Intermediate Y
ChainAgent-cha1-0-0-1-pp-end,p_it165_3,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it175_2,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it200_4,12,13,True,111,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it170_1,12,13,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it140_3,12,14,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it195_4,12,14,True,113,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it155_4,12,14,True,116,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it170_0,12,15,True,115,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it165_4,12,16,True,118,12,18
ChainAgent-cha1-0-0-1-pp-end,p_it150_1,12,22,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it200_2,12,22,True,123,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it150_4,12,22,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it200_3,12,22,True,124,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it200_0,12,22,True,127,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it155_2,12,23,True,125,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it190_1,12,23,True,126,12,24
ChainAgent-cha1-0-0-1-pp-end,p_it135_2,12,24,True,128,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it145_1,12,24,True,130,12,24
ChainAgent-cha1-0-0-0-pp-end,p_it175_4,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it195_0,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it225_2,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it245_0,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it255_4,7,6,True,75,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it195_3,7,6,True,76,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it255_0,7,6,True,76,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it205_1,7,6,True,77,12,6
ChainAgent-cha1-0-0-0-pp-end,p_it220_3,7,6,True,79,12,6
